file_name,#followers,user_engagement,verified,depth,user_id1,tweet_id1,t1,user_id2,t2,veracity,resp_time,retw_prob,length,#hashs,#mentions,#URLs,sentiment_score,text,label
532275383430041600,5383806,66.42130365659777,1,0.0,ROOT,532275383430041600,0.0,16331010,0.0,1,0.0,4.049180078182609e-05,61,0,0,2,-0.6597,sugarhill gang's big bank hank dies at 57 from cancer URL URL,0
534278078105944064,3129914,221.05681557846503,1,0.0,ROOT,534278078105944064,0.0,16973333,0.0,0,0.0,0.0001178946130788,85,0,0,2,-0.1027,"we are running out of chocolate, warns world's largest chocolate manufacturer URL URL",1
523535962962280448,982,2.0473921765295886,0,0.0,ROOT,523535962962280448,0.0,87940072,0.0,0,0.0,0.0539714867617108,138,1,0,0,-0.5951,"currently boycotting walmart & sam's on w. florissant they donated 10,000 to darren wilson!!!!!! cars are turning around! #fergusonoctober",1
504304227246538752,4025942,71.08773903262092,1,0.0,ROOT,504304227246538752,0.0,15754281,0.0,1,0.0,3.7258360900380574e-06,50,0,0,1,0.0,audio may have captured michael brown shooting URL,0
536504515843727361,181270,34.886572438162545,1,0.0,ROOT,536504515843727361,0.0,1068121346,0.0,1,0.0,0.0014343244883323,79,0,0,2,0.0,this letter to parents from a 1970s lego set is years ahead of its time URL URL,0
427762638274437120,7348452,54.74552987352813,1,0.0,ROOT,427762638274437120,0.0,14173315,0.0,1,0.0,2.3950622525669356e-05,74,0,0,1,0.34,actor who played marlboro man in ads dies from smoking-related disease URL,0
407237676350185475,28022,0.0331110052405907,0,0.0,ROOT,407237676350185475,0.0,30408682,0.0,1,0.0,0.0022482335307972,137,0,2,0,-0.8271,@realpaulwalker died in a fiery car crash. @fastfurious filmmakers will commemorate his legacy by dedicating the next six sequels to him.,0
536827853669941248,3129216,221.02268041237116,1,0.0,ROOT,536827853669941248,0.0,16973333,0.0,1,0.0,5.208972471059844e-05,92,0,0,2,0.4215,lego letter from the 1970s still offers a powerful message to parents 40 years later URL URL,0
514201362729828352,57006670,13.919252187748608,1,0.0,ROOT,514201362729828352,0.0,428333,0.0,1,0.0,4.823996911238632e-06,87,0,0,1,-0.296,"three missing afghan officers are in custody at the u.s.-canada border, police say. URL",0
427690961280696320,11488079,122.43899758188611,1,0.0,ROOT,427690961280696320,0.0,14511951,0.0,1,0.0,2.0630080973503053e-05,85,0,0,1,0.0,man who portrayed the marlboro man in the 1970s dies from smoking-related disease URL,0
563123548857053184,478,7.49025672749768,0,0.0,ROOT,563123548857053184,0.0,1379288282,0.0,0,0.0,0.2615062761506276,100,0,2,2,-0.5106,texas🇺🇸first islamic tribunal in us🙀sharia law➰in america❌must stop🚨 URL @_fritobandito_ @amymek URL,1
482880640560271361,765680,5.1203599550056245,1,0.0,ROOT,482880640560271361,0.0,237403203,0.0,0,0.0,0.000222024866785,81,1,0,1,0.0,religious subjugation? u.s. troops in bahrain getting ramadan training. URL #tcot,1
525305690257379328,3128722,221.00801832760595,1,0.0,ROOT,525305690257379328,0.0,16973333,0.0,1,0.0,3.5797363907691385e-05,46,0,0,2,-0.3612,a touching tribute to a fallen soldier URL URL,0
553186555150749696,22656,25.617429837518465,1,0.0,ROOT,553186555150749696,0.0,9507342,0.0,0,0.0,0.011961511299435,98,1,1,2,0.0,"it ain't banksy! meet @lucilleclerc, artist behind the iconic #charliehebdo pencil tribute URL URL",1
569908998717243392,478,7.49025672749768,0,0.0,ROOT,569908998717243392,0.0,279575920,0.0,0,0.0,0.6506276150627615,117,0,0,1,0.6239,stop rumors: jamie is not leaving fifty shades and him and amelia are still in love. everything's fine for jamie! URL,1
489798752358916096,208281,86.49985652797704,1,0.0,ROOT,489798752358916096,0.0,271413771,0.0,0,0.0,0.0004129037214148,79,0,0,2,0.0,malaysia airlines plane mh17 'shot down in ukraine near russian border' URL URL,1
524320261667950592,2528852,11.271492152728976,1,0.0,ROOT,524320261667950592,0.0,19743731,0.0,0,0.0,0.0002455659722277,28,0,0,1,0.0,i feel some type of way. URL,1
567596847330373632,44072,44.21045296167247,1,0.0,ROOT,567596847330373632,0.0,18359716,0.0,1,0.0,0.0032673806498457,80,0,0,1,0.0,krispy kreme hull is advertising kkk wednesday. i don't know. i do not know. URL,0
538724882461097986,1033261,73.04973821989529,1,0.0,ROOT,538724882461097986,0.0,29417304,0.0,0,0.0,0.0005148747509099,138,1,1,0,0.167,"hey @abc, why won't you tweet a statement saying that you did not pay or compensate darren wilson for the interview? why silent? #ferguson",1
407205404075376640,478,7.49025672749768,0,0.0,ROOT,407205404075376640,0.0,1318598779,0.0,1,0.0,0.1276150627615062,95,0,0,0,-0.8063,r.i.p to the driver who died with paul walker that no one cares about because he wasn’t famous.,0
509114008587100160,11776326,56.82088646023072,1,0.0,ROOT,509114008587100160,0.0,2883841,0.0,0,0.0,4.636420561047648e-05,76,0,0,2,-0.0772,"sorry, everyone—durex is not making pumpkin spice condoms this fall: URL URL",1
524923341359300608,1258860,31.847770254494517,1,0.0,ROOT,524923341359300608,0.0,19038934,0.0,1,0.0,0.0001715838139268,59,1,0,0,-0.5994,uniformed canadian soldier shot at war memorial in #ottawa.,0
509463933564891137,167745,6.254761904761905,1,0.0,ROOT,509463933564891137,0.0,13461662,0.0,1,0.0,0.0004888372231661,117,0,0,1,0.0,"huh. the wall street journal reports microsoft is close to a $2b deal with mojang, aka the creators of minecraft. URL",0
407176873605865472,5138602,30.058837656099904,1,0.0,ROOT,407176873605865472,0.0,40076725,0.0,1,0.0,4.417543915640869e-05,64,1,0,1,-0.802,new info on the crash that killed paul walker URL #rippaulwalker,0
539833716852273152,606870,6.919301348662392,1,0.0,ROOT,539833716852273152,0.0,14849562,0.0,0,0.0,0.0002224529141331,117,0,0,1,-0.872,who killed deandre joshua - and why? still more questions than answers regarding 20-year-old murdered in ferguson URL,1
517416417164263424,18643478,84.4104583080961,1,0.0,ROOT,517416417164263424,0.0,1367531,0.0,1,0.0,5.68563440791466e-06,72,0,0,2,-0.296,oklahoma beheading suspect alton nolen ordered held without bond URL URL,0
407212665350942720,9796686,75.89171203871749,1,0.0,ROOT,407212665350942720,0.0,972651,0.0,1,0.0,1.061583478331346e-05,54,0,0,1,-0.9001,'fast and furious' cast mourns paul walker's death URL,0
365056836476481537,3074511,83.60181550539745,1,0.0,ROOT,365056836476481537,0.0,64643056,0.0,0,0.0,3.5452792330227475e-05,117,1,0,1,0.0,estimated 300 tons of contaminated water leaking into pacific ocean per day from wrecked #fukushima nuclear plant URL,1
387007120689737729,15504,7.1104124748490944,1,0.0,ROOT,387007120689737729,0.0,91038197,0.0,0,0.0,0.0089009287925696,125,0,0,0,-0.296,"by all means, let's turn over healthcare decision making to people willing to shut down the amber alert website out of spite.",1
407164597511393280,478,7.49025672749768,0,0.0,ROOT,407164597511393280,0.0,149655776,0.0,1,0.0,1.0,96,0,0,0,-0.8063,r.i.p to the driver that died with paul walker that no one cares about because he wasn't famous.,0
489802446001434625,1167988,138.16617074845502,1,0.0,ROOT,489802446001434625,0.0,16887175,0.0,0,0.0,7.19185471083607e-05,64,1,0,2,0.0,latest so far on shot down malaysia airlines plane #mh17 URL URL,1
525041127343550464,25820,53.86927639383156,1,0.0,ROOT,525041127343550464,0.0,26347394,0.0,1,0.0,0.0022463206816421,118,0,0,1,-0.8555,"this photo was taken by a tourist at the national war memorial, shortly before nathan cirillo was shot and killed. URL",0
514098803347951616,231864,18.743396226415094,0,0.0,ROOT,514098803347951616,0.0,292777349,0.0,1,0.0,0.0004269744332884,136,0,0,0,-0.296,breaking news: the 3 missing afghan soldiers have been found trying to cross into canada at the rainbow bridge in niagara falls. ny. nbc,0
552706985087361025,6587700,50.81825590872046,1,0.0,ROOT,552706985087361025,0.0,5695632,0.0,1,0.0,3.977108854380133e-05,99,0,0,2,-0.4588,this dog was abandoned at a scottish railway station with a suitcase full of his belongings URL URL,0
365052155385749505,3072122,83.59764474975466,1,0.0,ROOT,365052155385749505,0.0,64643056,0.0,0,0.0,3.580586968876887e-05,101,1,0,1,0.0,"revealed: #fukushima leaking radioactive water for ‘2 years’, 300 tons flowing into pacific daily URL",1
528822281972498432,93022,43.444954128440365,0,0.0,ROOT,528822281972498432,0.0,270064609,0.0,1,0.0,0.0007310098686332,100,0,2,2,0.0,fanged deer spotted in afghanistan for the first time in 65yrs URL rt @independent mt @thewcs cc URL,0
531648145613398016,625017,31.42344727973038,1,0.0,ROOT,531648145613398016,0.0,42345999,0.0,1,0.0,0.0005327855082341,48,0,0,1,0.0,making my own doritos flavored mountain dew! URL,0
519868410599993344,139052,43.13071354705274,0,0.0,ROOT,519868410599993344,0.0,7452872,0.0,0,0.0,0.0006544314357218,102,0,1,2,0.0,thumbs up emoji rt @complexmag someone spray painted a penis on a $2.4 million bugatti veyron: URL URL,1
523581212175392768,285379,14.592032967032967,1,0.0,ROOT,523581212175392768,0.0,16906137,0.0,1,0.0,0.0022356235041821,78,0,0,2,0.2263,"hello everyone. ""puppy-sized spider surprises scientist in rainforest"" URL URL",0
543586319168196608,7336795,54.70846053205408,1,0.0,ROOT,543586319168196608,0.0,14173315,0.0,0,0.0,4.129868696072332e-05,55,0,0,2,0.5106,"new dog-ma? pope says heaven is for hounds, too URL URL",1
436001434212249600,70610,34.394863563402886,0,0.0,ROOT,436001434212249600,0.0,166889771,0.0,0,0.0,0.0014445545956663,104,0,0,1,-0.4019,talking angela is an app that has been hacked and asks for you personal information. spread the word URL,1
407181813174788096,11486874,122.4192130138492,1,0.0,ROOT,407181813174788096,0.0,14511951,0.0,1,0.0,1.1578432913950303e-05,112,2,0,1,-0.4019,paul walker's co-stars take to twitter to share their condolences following his death URL #rippaulwalker #teampw,0
505369323922522113,3857,7.763479710950528,0,0.0,ROOT,505369323922522113,0.0,221939499,0.0,0,0.0,0.0313715322789732,35,0,0,1,-0.296,tupac was hiding for 18 years 😳 URL,1
407267881131732992,2173842,47.02439024390244,1,0.0,ROOT,407267881131732992,0.0,20012204,0.0,1,0.0,4.002130789634205e-05,99,0,0,1,0.0,watch: paul walker's last trailer for the film hours. the movie is set to release in two weeks. URL,0
551123464640536576,15195967,69.95551855375832,1,0.0,ROOT,551123464640536576,0.0,28785486,0.0,1,0.0,1.605689193718307e-05,94,0,0,2,0.0,"donna douglas, known for role as elly may clampett on 'the beverly hillbillies', dies: URL URL",0
521663202183348224,858814,24.76294775268081,1,0.0,ROOT,521663202183348224,0.0,16638685,0.0,0,0.0,0.0003225378254197,66,0,0,0,-0.5994,so ebola was found in hair extensions? all my bitches wear weave 😳,1
518192429153783808,82024,21.913990825688074,1,0.0,ROOT,518192429153783808,0.0,17076385,0.0,0,0.0,0.0005608114698137,56,0,1,1,-0.0516,atheists are mad at @carrieunderwood. i applaud her. URL,1
521789009576476673,127516,31.086764363805536,1,0.0,ROOT,521789009576476673,0.0,18480977,0.0,0,0.0,0.0012233758900843,103,1,0,1,-0.5859,breaking: ks patient at risk for ebola: in strict isolation at ku med center in kansas city URL #kwch12,1
352075672543428608,444285,2.3735002608242044,1,0.0,ROOT,352075672543428608,0.0,131351549,0.0,0,0.0,0.0004726695702083,106,0,0,0,0.0,"paula deen moves to have discrimination suit dismissed. just in time for her new book ""how to cook a jew"".",1
532602376398462976,1169586,8.61013024602026,0,0.0,ROOT,532602376398462976,0.0,286742737,0.0,1,0.0,0.0001427855668587,103,0,0,1,-0.765,officials took away this halloween decoration after reports of it being a real suicide victim. 2003 URL,0
489836441120145408,12290337,167.11587263586307,1,0.0,ROOT,489836441120145408,0.0,37034483,0.0,0,0.0,9.845132806366498e-06,63,1,0,2,0.0,first pics from the site in ukraine where #mh17 crashed URL URL,1
524191650420367360,6978,9.649145190099516,0,0.0,ROOT,524191650420367360,0.0,104815494,0.0,0,0.0,0.0083118372026368,70,2,1,2,0.4939,win: macy's stops stocking sodastream URL #bds #palestine @aicnews URL,1
515538937058971648,248548,31.93559535029846,1,0.0,ROOT,515538937058971648,0.0,469194846,0.0,1,0.0,0.0005351079067222,82,0,0,2,-0.296,"update: photo of suspect, alton nolen, in moore, okla. beheading released. URL URL",0
532259028152246272,320370,42.7289088863892,1,0.0,ROOT,532259028152246272,0.0,15750898,0.0,0,0.0,0.0001716764990479,90,0,0,2,-0.5106,"chick-fil-a manager reportedly bans list of unprofessional words, internet erupts: URL URL",1
489887806018183168,420078,6.590934527140459,0,0.0,ROOT,489887806018183168,0.0,230527949,0.0,0,0.0,0.0002213874566152,93,1,0,2,0.0,malaysia airlines executive releases partial list of passengers' nationalities: URL URL #mh17,1
514067907475959808,231638,18.743396226415094,0,0.0,ROOT,514067907475959808,0.0,292777349,0.0,0,0.0,0.0012735388839482,94,0,0,1,0.0,florida woman surgically adds third breast in bid to become reality tv star URL via daily mail,1
407191058108256257,3430,0.4524115755627009,0,0.0,ROOT,407191058108256257,0.0,543449778,0.0,1,0.0,0.0241982507288629,52,0,0,1,0.8658,r.i.p paul walker ♥ he died doing what he loved♥ URL,0
554979642210549760,13900621,64.36253336568794,1,0.0,ROOT,554979642210549760,0.0,51241574,0.0,0,0.0,1.3236818700401946e-05,99,0,0,1,-0.7964,mozambique death toll rises to 72 from beer believed to have been poisoned with crocodile bile: URL,1
524206851450486785,769691,45.96297103027663,1,0.0,ROOT,524206851450486785,0.0,14138785,0.0,0,0.0,8.834714190499824e-05,41,1,0,2,0.3724,"no, #banksy has not been arrested URL URL",1
520338188213444608,17443536,61.503745697509615,1,0.0,ROOT,520338188213444608,0.0,3108351,0.0,0,0.0,1.2038843500537964e-05,91,0,0,2,0.0,"amazon's physical store in nyc would offer same-day delivery, pickups and dropoffs. URL URL",1
489865454312099840,534195,53.02184574230941,1,0.0,ROOT,489865454312099840,0.0,15250661,0.0,0,0.0,0.0001778376809966,102,1,0,2,0.0,authorities collecting passports at #mh17 crash site. australian coat of arms clearly visible. URL URL,1
387031585834278912,55689,31.994518589132507,0,0.0,ROOT,387031585834278912,0.0,30694631,0.0,0,0.0,0.0015442906139453,106,0,0,1,0.0,obama has shut down amber alert website to find missing children but still has fuel economy website up URL,1
510918747188514816,18628004,84.40944881889764,1,0.0,ROOT,510918747188514816,0.0,1367531,0.0,1,0.0,1.578268933161062e-05,85,1,0,0,0.0,breaking: video claims to show beheading of british aid worker david haines by #isis.,0
514508854990999553,74218,45.89228780697975,1,0.0,ROOT,514508854990999553,0.0,12579352,0.0,0,0.0,0.0014551725996389,72,1,0,2,0.0,apple fans' tight pants are bending the iphone 6 plus URL #bendghazi URL,1
407192027714322432,478,7.49025672749768,0,0.0,ROOT,407192027714322432,0.0,1112745398,0.0,1,0.0,0.4414225941422594,91,1,0,1,-0.8797,hard to believe paul walker died yesterday. no more fast & furious. way too young. #rip URL,0
524950339074523137,1530,1.6048653755314124,1,0.0,ROOT,524950339074523137,0.0,22968158,0.0,1,0.0,0.222875816993464,64,0,1,2,0.0,dramatic photos from @wcuddington on the scene in ottawa URL URL,0
525024066152169473,1256947,31.83282745738968,1,0.0,ROOT,525024066152169473,0.0,19038934,0.0,1,0.0,0.0002577674317214,140,2,0,0,-0.8481,"corporal nathan cirillo, shot dead at #ottawa war memorial today, was 24. reservist was member of argyll and sutherland highlanders #cdnpoli",0
570405783306944514,11771946,56.79983808945558,1,0.0,ROOT,570405783306944514,0.0,2883841,0.0,0,0.0,8.49477223222057e-06,66,0,0,1,0.4003,"jamie dornan leaving fifty shades of grey?! yeah, not so much: URL",1
489829414704648192,203241,19.156954677383343,1,0.0,ROOT,489829414704648192,0.0,15307435,0.0,0,0.0,0.0011415019607264,101,1,0,2,0.0,เผยกบฏยูเครนอาจเข้าใจผิดคิดว่า #mh17 เป็นเครื่องบินทหารยูเครนรุกล้ำ / 14 ก.ค.ก็เพิ่งยิงตกไปลำ URL URL,1
369506008172740608,6742,12.0040385212799,1,0.0,ROOT,369506008172740608,0.0,437874669,0.0,0,0.0,0.0072678730347078,93,0,0,1,0.0,fukushima nuclear plant leaking 300 tons of radioactive water into the pacific every day: URL,1
539658034382123008,18705,72.66493447808405,0,0.0,ROOT,539658034382123008,0.0,15982292,0.0,0,0.0,0.003742314889067,121,0,0,1,-0.3818,deandre joshua--shot in the head & torched--was childhood friends w the sole up-close witness to mike brown's murder. URL,1
489796998615547904,208268,86.47919655667145,1,0.0,ROOT,489796998615547904,0.0,271413771,0.0,0,0.0,0.0011043463230068,95,0,0,2,0.0,breaking: malaysia airlines plane 'shot down' travelling from amsterdam to kuala lumpur URL URL,1
519921456730607616,5381264,66.36497842380196,1,0.0,ROOT,519921456730607616,0.0,16331010,0.0,0,0.0,1.7653844895920362e-05,77,1,0,2,-0.6705,cops swarm #7thheaven star stephen collins' home after suicide report URL URL,1
491591245152935936,46185884,58.84769539078156,1,0.0,ROOT,491591245152935936,0.0,759251,0.0,0,0.0,1.3034285540577723e-05,99,1,0,2,0.0,"a russian officer ""pushed that button deliberately"" & shot down #mh17, ukrainian gov. says: URL URL",1
407213757048160256,795,4.081596188207266,0,0.0,ROOT,407213757048160256,0.0,345139292,0.0,1,0.0,0.1710691823899371,79,0,0,1,0.0772,r.i.p paul walker.... he died doing what he loved... and that's going fast. URL,0
407182466613792768,502339,69.65255407271054,1,0.0,ROOT,407182466613792768,0.0,17379685,0.0,1,0.0,0.0004140630132241,88,0,0,2,-0.8225,"fan of ""fast & furious"" actor paul walker shocked by his death as memorial grows URL URL",0
520132836594970625,238283,39.27492765061826,1,0.0,ROOT,520132836594970625,0.0,143145579,0.0,0,0.0,0.0004994061682956,53,0,0,2,0.0,penis graffiti drawn on £1.5m bugatti veyron. URL URL,1
509152237503778816,6587683,50.78932355338223,1,0.0,ROOT,509152237503778816,0.0,5695632,0.0,0,0.0,2.3376959698880472e-05,75,0,0,2,0.3182,calm yourselves- durex has not come out with a pumpkin spice condom URL URL,1
407177474788057088,478,7.49025672749768,0,0.0,ROOT,407177474788057088,0.0,148779151,0.0,1,0.0,1.0,96,0,0,0,-0.8063,r.i.p to the driver that died with paul walker that no one cares about because he wasn't famous.,0
514150992552931328,66972,0.1371697430329352,0,0.0,ROOT,514150992552931328,0.0,1269837428,0.0,0,0.0,0.0118855641163471,53,0,0,2,0.0,"florida woman pays $20,000 for third breast | URL URL",1
295152287901417472,771023,10.7453095684803,0,0.0,ROOT,295152287901417472,0.0,20003448,0.0,1,0.0,0.0001206189698621,85,1,2,1,0.5994,#prayforchristopher 5k run .. well we are walking lol @savannahn_2012 @lemongella URL,0
551103664124100608,4021271,71.0443194600675,1,0.0,ROOT,551103664124100608,0.0,15754281,0.0,1,0.0,3.431750807145303e-05,101,0,0,2,-0.296,"donna douglas, who played elly may on ""beverly hillbillies,"" has died at 81: URL (bill haber, ap) URL",0
525029684095221760,231449,18.73846153846154,0,0.0,ROOT,525029684095221760,0.0,292777349,0.0,1,0.0,0.0004277400204796,74,0,0,2,-0.8555,soldier killed at war memorial identified as cpl. nathan cirillo - URL URL,0
521790189715615744,2122189,3.227514450867052,1,0.0,ROOT,521790189715615744,0.0,17878322,0.0,0,0.0,6.832567693075405e-05,121,0,1,0,-0.7269,stop believing what you see on facebook. rt @lilduval: so ebola was found in hair extensions? all my bitches wear weave 😳,1
553040930144792576,11486094,122.43591998241372,1,0.0,ROOT,553040930144792576,0.0,14511951,0.0,0,0.0,1.7064112482450516e-05,75,0,0,1,0.7876,banksy shares simple but beautiful tribute to charlie hebdo cartoonists URL,1
501774251901198336,11540,1.598884598884599,0,0.0,ROOT,501774251901198336,0.0,2512264104,0.0,0,0.0,0.0091854419410745,98,0,0,2,-0.3818,a list of overnight arrests in ferguson shows a much higher number than officials reported URL URL,1
407197672702214144,395528,50.43910321147243,1,0.0,ROOT,407197672702214144,0.0,1496971,0.0,1,0.0,0.0001845634190246,94,0,0,1,0.1779,"prayers to our friend, tyrese. his emotional message about paul walker got us choked up... URL",0
522321383716818944,7333101,55.06699201419698,1,0.0,ROOT,522321383716818944,0.0,15012486,0.0,1,0.0,1.172764428036652e-05,117,0,0,1,0.743,texas health officials say 2nd person to test positive for ebola at dallas hospital did treat thomas eric duncan: URL,0
489974591985840128,17436154,61.48856043733549,1,0.0,ROOT,489974591985840128,0.0,3108351,0.0,0,0.0,3.527153981319504e-05,87,1,0,2,0.0,ukraine officials say malaysian jet was shot down by a buk missile system URL #mh17 URL,1
523562674487975937,461,1.522869022869023,0,0.0,ROOT,523562674487975937,0.0,944425148,0.0,0,0.0,0.8481561822125814,118,2,0,1,-0.8658,"#walmart donates $10,000 to #darrenwilson fund to continue police racial profiling, brutality, murder of black ppl URL",1
495365942726381568,407504,34.44464478903714,1,0.0,ROOT,495365942726381568,0.0,1245320090,0.0,0,0.0,0.0003705485099532,64,1,0,0,0.7783,"#riphulkhogan. you lifted weights, but you also lifted my heart.",1
513779458340569088,6587508,50.78830480847596,1,0.0,ROOT,513779458340569088,0.0,5695632,0.0,1,0.0,1.80644941911266e-05,70,0,0,1,0.3612,starbucks is testing a new latte that tastes exactly like guinness URL,0
524947149134774272,230587,30.221755368814197,1,0.0,ROOT,524947149134774272,0.0,18999969,0.0,1,0.0,0.0004119920030183,108,2,0,1,-0.9169,updated | attacker shot dead in parliament after soldier shot at national war memorial: URL #cbcott #ottnews,0
518924377791164420,9796858,75.84150030248034,1,0.0,ROOT,518924377791164420,0.0,972651,0.0,1,0.0,1.102394257424166e-05,99,0,0,2,0.0,"hewlett-packard to split pc, printer business from corporate hardware, according to reports URL URL",0
524178388282802176,26127,3.863434492968172,1,0.0,ROOT,524178388282802176,0.0,1430400949,0.0,0,0.0,0.0014544341103073,48,0,0,2,-0.4767,"no, banksy hasn’t actually been arrested URL URL",1
524950264303075328,231366,18.73846153846154,0,0.0,ROOT,524950264303075328,0.0,292777349,0.0,1,0.0,0.0007218000916297,116,0,0,1,-0.3818,canada parliament shooting: - still active shooter - 3 separate shooting sites - multiple gunmen - 1 gunmen dead URL,0
572002458647412736,155429,1.8406546080964683,1,0.0,ROOT,572002458647412736,0.0,272395158,0.0,0,0.0,0.0009457694510033,114,0,0,1,0.0,now: 12-year-old conservative cj pearson defends giuliani's comments on obama and his facebook gets shut down! URL,1
372489152903643136,286291,1.3429454170957775,1,0.0,ROOT,372489152903643136,0.0,115486770,0.0,0,0.0,0.0007614629869608,111,0,0,1,-0.3818,"fukushima now in state of emergency, leaking 300 tons of radioactive water into the ocean daily learn more: URL",1
571052823665704960,478,7.49025672749768,0,0.0,ROOT,571052823665704960,0.0,208083510,0.0,0,0.0,0.2384937238493724,117,1,1,1,-0.8299,do you notice similar muslim radical terrorist hand gesture between obama & isis killer???? #tcot @carminezozzora URL,1
509473920060104704,144522,10.73434856175973,1,0.0,ROOT,509473920060104704,0.0,46146200,0.0,1,0.0,0.0004497585142746,82,0,0,2,0.0,microsoft to buy mojang - report URL $2 billion deal could be signed this week URL,0
528242965915779072,478,7.49025672749768,0,0.0,ROOT,528242965915779072,0.0,2313227480,0.0,1,0.0,1.0,103,0,0,1,-0.765,officials took away this halloween decoration after reports of it being a real suicide victim. 2003 URL,0
524925033626738688,62904,14.300047326076667,1,0.0,ROOT,524925033626738688,0.0,24215395,0.0,1,0.0,0.0009856288948238,55,0,0,1,-0.5994,scene at ottawa war memorial. soldier on duty shot. URL,0
560442390805090307,146484,6.763082986643311,1,0.0,ROOT,560442390805090307,0.0,14319981,0.0,0,0.0,0.0097348515878867,100,2,1,2,0.4939,drift into a peaceful slumber w/@thejeffbridges' new #sleepingtapes album. listen now at URL #om URL,1
504652021601800193,32737,6.121732987991523,1,0.0,ROOT,504652021601800193,0.0,21416670,0.0,0,0.0,0.0034822983168891,81,1,0,1,0.6696,#icebucketchallenge donations exceed $94 million. thank you for your support! URL,1
539115704285270017,1044,29.91136556403732,0,0.0,ROOT,539115704285270017,0.0,2507295473,0.0,0,0.0,0.057471264367816,120,0,0,0,-0.5106,"obama daughter is not pregnant. now when obama get the internet shut down on some olivia type time, we all gonna be sick",1
561952533942661120,478,7.49025672749768,0,0.0,ROOT,561952533942661120,0.0,1379288282,0.0,0,0.0,0.2635983263598326,102,1,2,2,0.0,islamic tribunal in texas operating under sharia law♨️wtf is this😡@lodisilverado @amymek #tcot URL URL,1
528312406498635777,15167066,72.20109245397532,1,0.0,ROOT,528312406498635777,0.0,2467791,0.0,1,0.0,3.4746337887631004e-05,78,0,0,2,0.0,"fanged deer pops up in afghanistan, 60 years after its last appearance URL URL",0
531085761521528834,6587387,50.78524857375713,1,0.0,ROOT,531085761521528834,0.0,5695632,0.0,1,0.0,6.239196209361922e-05,82,0,0,2,0.7096,"good sweet lord, pepsi is actually testing a doritos-flavored mountain dew URL URL",0
520299904934371328,1358248,1.3068661296509398,0,0.0,ROOT,520299904934371328,0.0,1681324362,0.0,1,0.0,0.0009122045458561,119,0,0,1,-0.765,officials took away this halloween decoration after reports of it being a real suicide victim. it is still unknown. URL,0
470025166760980483,242792,64.47465437788019,0,0.0,ROOT,470025166760980483,0.0,50434933,0.0,0,0.0,0.0004489439520247,97,0,0,2,-0.6124,where is michelle obama’s hashtag for meriam ibrahim? she’s pregnant and sentenced to die URL URL,1
504478567062056962,4645,14.021183156807028,1,0.0,ROOT,504478567062056962,0.0,119482229,0.0,0,0.0,0.0122712594187298,78,0,0,1,0.296,"report: toronto, seattle, quebec city to join vegas in 2017 nhl expansion: URL",1
436157398269849602,117397,42.31817110534999,1,0.0,ROOT,436157398269849602,0.0,21845346,0.0,1,0.0,0.0019676823087472,101,0,0,2,0.0,"hot pockets recall involves meat from place fda says ""processed diseased and unsound animals. URL URL",0
566089610485579776,292698,25.547527183444405,1,0.0,ROOT,566089610485579776,0.0,1017637447,0.0,1,0.0,0.0003518985438916,102,0,0,2,-0.5574,sc state senator also opposes bill that would make it harder for domestic abusers to own guns: URL URL,0
524991067675189250,2858885,48.73258196721312,1,0.0,ROOT,524991067675189250,0.0,6433472,0.0,1,0.0,6.890798335714798e-05,98,1,0,2,-0.8126,"update: parliament hill attack: soldier dies of injuries, gunman shot dead URL #ottawashooting URL",0
510286132568150016,478,7.49025672749768,0,0.0,ROOT,510286132568150016,0.0,1138569926,0.0,0,0.0,0.7112970711297071,56,0,0,1,-0.7003,detroit niggas are savages they stole the batmobile. URL,1
524935246647926784,17428124,61.47398258756834,1,0.0,ROOT,524935246647926784,0.0,3108351,0.0,1,0.0,5.623095176508957e-06,109,0,0,1,-0.8176,"shots were fired at canada's national war memorial in ottawa and a ceremonial guard was shot, police say. URL",0
553099685888790528,238219,39.2496711391739,1,0.0,ROOT,553099685888790528,0.0,143145579,0.0,0,0.0,0.001297125754033,81,2,0,2,0.4019,banksy account joins cartoonists support for #charliehebdo #jesuischarlie URL URL,1
514420223873941504,1888222,44.691875439007255,1,0.0,ROOT,514420223873941504,0.0,19636948,0.0,1,0.0,5.084147944468394e-05,79,0,0,2,-0.6597,police officers deliver the pie after pizza hut driver injured in crash URL URL,0
407232661107642368,5139472,30.04322766570605,1,0.0,ROOT,407232661107642368,0.0,40076725,0.0,1,0.0,7.89964416578201e-05,86,1,0,2,0.6369,the five movie roles that made us fall in love with paul walker URL #rippaulwalker URL,0
574004164570841088,15172053,69.88344433872503,1,0.0,ROOT,574004164570841088,0.0,28785486,0.0,1,0.0,7.843368329915536e-06,97,0,0,2,-0.4767,oregon community helps mother after boy punished for being tardy due to vehicle problems: URL URL,0
364589696573124609,1531935,53.37406340057637,0,0.0,ROOT,364589696573124609,0.0,279390084,0.0,0,0.0,0.0002088861472582,62,0,0,1,0.0,fukushima: highly radioactive water seeping into the ocean URL,1
504433135036407808,791567,0.4799054373522459,0,0.0,ROOT,504433135036407808,0.0,328810158,0.0,0,0.0,0.001804016589878,89,2,0,0,0.0,gonna be unreal when las vegas goes undefeated at home every year........ #nhl #expansion,1
